event_id,japones,en_final,estado
97000003,8ひと,,pending
97000003,<$この%1F人をチームにさそうの？,,pending
97000003,<ひと,,pending
97000003,@%1F他をさがすの？,,pending
97000003,@ほか,,pending
97000003,Dおな,,pending
97000003,Dじょうけん,,pending
97000003,Jこの%1F人でいいのね？,,pending
97000003,Jひと,,pending
97000003,^けっか,,pending
97000003,^こえ,,pending
97000003,�0どの%2F学校と%2F練習%2F試合をしたいの？,,pending
97000003,�がっこう,,pending
97000003,�れんしゅう,,pending
97000003,�0%2F練習%2F試合をする%2F場所を%1F決めてね,,pending
97000003,�(それでは%1F申し%1F込んでみるね！,,pending
97000003,�じゃあ　やめておくね。,,pending
97000003,ﾗえんどう,,pending
97000003,ﾗいま,,pending
97000003,ﾗたたか,,pending
97000003,ﾗがっこう,,pending
97000003,ﾗれんしゅうじあい,,pending
97000003,ﾙたこう,,pending
97000003,ﾟたこう,,pending
97000003,ﾟれんしゅう,,pending
97000003,ﾟじあい,,pending
97000003,ﾟもう,,pending
97000003,",れんしゅう",,pending
97000003,",じあい",,pending
97000003,",もう",,pending
97000003,",はな",,pending
97000003,4L%2F練習%2F試合を%1F申し%1F込みたいときは\nわたしに　%1F話しかけてね！,,pending
97000003,4れんしゅう,,pending
97000003,4じあい,,pending
97000003,4もう,,pending
97000003,4はな,,pending
97000003,Zえんどう,,pending
97000003,Zれんしゅう,,pending
97000003,Zじあい,,pending
97000003,Zとき,,pending
97000004,$みかげせんのう,,pending
97000004,"0,%4F秋葉名戸へのキップを%1F買いますか？",,pending
97000004,0しゅうようめいと,,pending
97000004,:dみんなの%2F体調が%2F心配だ…。\nこんな%1F時こそ　キャプテンの\nオレがしっかりしなくちゃな。,,pending
97000004,Fていこくがくえん,,pending
97000004,R0%5F戦国伊賀島へのキップを%1F買いますか？,,pending
97000004,Rせんごくいがじま,,pending
97000004,"^,%3F千羽山へのキップを%1F買いますか？",,pending
97000004,j0%5F木戸川清修へのキップを%1F買いますか？,,pending
97000004,t8%3F木戸川%2F清修に%1F行くのも\n１%1F年ぶりか…。,,pending
97000004,tねん,,pending
97000004,w�%3F豪炎寺！\n%3F木戸川のヤツらにさ\fおまえは%1F逃げたんじゃない。\n%2F去年より　もっと%1F強くなってるって\n%1F見せてやろうぜ！,,pending
97000004,wごうえんじ,,pending
97000004,wきどかわ,,pending
97000004,wきょねん,,pending
97000004,wつよ,,pending
97000004,z8ああ　オレは%3F大丈夫だ。\nありがとうな　%2F円堂。,,pending
97000004,zえんどう,,pending
97000004,|$よしっ　%3F木戸川に%2F出発だ！,,pending
97000004,|しゅっぱつ,,pending
97000004,"�,%3F世宇子へのキップを%1F買いますか？",,pending
97000004,� こわれているみたいだ…。,,pending
97000004,"交代:UnitNo=%d, Pos=%d",,pending
97000004,交代終了:pos=%d,,pending
97000004,"0ポジション変更失敗: UnitNo = %d, Pos = %d",,pending
97000004,"Hポジション変更失敗: ChangeStockUnitNo = %d, ReplaceUnitPos = %d",,pending
97000004,"0ロック1:UnitNo = %d, ReplaceUnitLock = %d",,pending
97000004,"4ロック2:ChangeUnitNo = %d, ChangeUnitLock = %d",,pending
97000004,リタイア前:TEAM_NUMS = %d,,pending
97000004,リタイア後:TEAM_NUMS = %d,,pending
97000004,+(UNIT_RETURN:%dをパーティからはずす,,pending
97000004,"d0ポジション変更失敗: UnitNo = %d, Pos = %d",,pending
97000004,"sHポジション変更失敗: ChangeStockUnitNo = %d, ReplaceUnitPos = %d",,pending
97000004,"�0ロック1:UnitNo = %d, ReplaceUnitLock = %d",,pending
97000004,"�4ロック2:ChangeUnitNo = %d, ChangeUnitLock = %d",,pending
97000004,"ｻ0ポジション変更失敗: UnitNo = %d, Pos = %d",,pending
97000004,"ﾊHポジション変更失敗: ChangeStockUnitNo = %d, ReplaceUnitPos = %d",,pending
97000004,"ﾘ0ロック1:UnitNo = %d, ReplaceUnitLock = %d",,pending
97000004,",%3F野生中へのキップを%1F買いますか？",,pending
97000004,"$,%4F御影専農へのキップを%1F買いますか？",,pending
97000004,:たいちょう,,pending
97000004,:しんぱい,,pending
97000004,:とき,,pending
97000004,"F,%4F帝国学園へのキップを%1F買いますか？",,pending
97000004,^せんばやま,,pending
97000004,jきどかわせいしゅう,,pending
97000004,tきどかわ,,pending
97000004,tせいしゅう,,pending
97000004,zだいじょうぶ,,pending
97000004,|きどかわ,,pending
97000005,(どんな%2F方法で　さがしましょう？,,pending
97000005,0%2F選手の%2F名前を　%1F教えてください！,,pending
97000005,(どんな%2F選手を　さがしましょう？,,pending
97000005,クラブを%1F選んでね！,,pending
97000005,ポジションを%1F選んでね！,,pending
97000005,%2F能力を%1F選んでね！,,pending
97000005,%2F属性を%1F選んでね！,,pending
97000005,$それじゃ　やめておきますね。,,pending
97000005,<わかりました！\nスッゴイ%2F選手を%1F見つけてきますね！,,pending
97000005,4%1F気になる%2F選手は\n%1F見つかりそうですか？,,pending
97000005,<あっ！　この%1F人は\nもうチームにいるみたいですね。,,pending
97000005,4この%1F人を　チームに\nさそっちゃいますか？,,pending
97000005,@この%1F人をさそうには\nゆうじょうポイントが　たりません！,,pending
97000005,P%1F気に%1F入ってもらえて\nよかったです！\nうまくさそえると　いいですね！,,pending
97000005,Pスカウトの%2F結果が%1F見たいときは\nいつでも　%1F声をかけてくださいね！,,pending
97000005,",どこから%1F引き%1F抜きたいのかしら？",,pending
97000005,(このチームから　さがしてくるわね。,,pending
97000005,それじゃ　やめておくわ。,,pending
97000005,Tこのチームからは\nこれ%2F以上%1F引き%1F抜けないわ。\n%1F他のチームにしなさい。,,pending
97000005,/(%1F気になる%2F選手はいるかしら？,,pending
97000005,<$この%1F人をチームにさそうの？,,pending
97000005,D0%1F同じ%2F条件でもう１%1F度さがすわね。,,pending
97000005,Jこの%1F人でいいのね？,,pending
97000005,N@%1F引き%1F抜くには　ゆうじょうポイントが\nたりないようね。,,pending
97000005,R0わかったわ。\nうまくさそえると　いいわね。,,pending
97000005,^D%1F引き%1F抜きの%2F結果が%1F見たいときは\n%1F声をかけてよね。,,pending
97000005,P%2F監督が%2F部室で　%1F待っているんだったな。\n%1F早く%2F部室に%1F行こう！,,pending
97000005,0%2F特訓するのは\nみんなを%1F集めてからだ！,,pending
97000005,!8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,/8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,=8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,=あいだ,,pending
97000005,=りよう,,pending
97000005,K8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,Y8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,g8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,w8すいません。\nしばらくの%1F間　%2F利用できません。,,pending
97000005,しゅうれんじょう,,pending
97000005,%1F他をさがしますか？,,pending
97000005,0%1F同じ%2F条件でもう１%1F度さがしますね！,,pending
97000005,この%1F人でいいですか？,,pending
97000005,このチームからでいいの？,,pending
97000005,/せんしゅ,,pending
97000005,80この%1F人は　すでにチームにいるようね。,,pending
97000005,8ひと,,pending
97000005,<ひと,,pending
97000005,@%1F他をさがすの？,,pending
97000005,@ほか,,pending
97000005,Dおな,,pending
97000005,Dじょうけん,,pending
97000005,Jひと,,pending
97000005,^けっか,,pending
97000005,^こえ,,pending
97000005,�0どの%2F学校と%2F練習%2F試合をしたいの？,,pending
97000005,�がっこう,,pending
97000005,�れんしゅう,,pending
97000005,�0%2F練習%2F試合をする%2F場所を%1F決めてね,,pending
97000005,�(それでは%1F申し%1F込んでみるね！,,pending
97000005,�じゃあ　やめておくね。,,pending
97000005,�(%1F今は　%2F鉄塔へ%1F行こう…。,,pending
97000005,�てっとう,,pending
97000005,!あいだ,,pending
97000005,!りよう,,pending
97000005,/あいだ,,pending
97000005,/りよう,,pending
97000005,Kあいだ,,pending
97000005,Kりよう,,pending
97000005,Yあいだ,,pending
97000005,Yりよう,,pending
97000005,gあいだ,,pending
97000005,gりよう,,pending
97000005,wあいだ,,pending
97000005,wりよう,,pending
97000005,(イナビカリ%3F修練場へようこそ。,,pending
97000005,� けんとうを　%1F祈ります。,,pending
97000006,%s\nが仲間になった！,,pending
97000006,?パーティが３人,,pending
97000006,Pパーティが２人,,pending
97000006,]パーティが１人,,pending
97000006,f$パーティの２番目にTunitがいた,,pending
97000006,m$パーティの３番目にTunitがいた,,pending
97000006,~$パーティの４番目にTunitがいた,,pending
97000006,� パーティにTunitがいない,,pending
97000006,"ｮ,%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
97000006,ｸ %s\nを%1F手に%1F入れた！,,pending
97000006,FLあ　おにーちゃんだ！\nせっかくだから\nあたしたちと　しあいしようよ！,,pending
97000006,L4そうこなくっちゃ！\nよーし！　しょうぶっ！！,,pending
97000006,XDあたしたちと　しあいしたくなったら\nいつでも　かんげいだよ！,,pending
97000006,"z,また%2F練習したくなったらいってね。",,pending
97000006,3(%s\nがいっしょにいくことになった！,,pending
97000006,9パーティ人数=%d,,pending
97000006,ｮひでんしょ,,pending
97000006,zれんしゅう,,pending
97000007,%s\nが仲間になった！,,pending
97000007,?パーティが３人,,pending
97000007,Pパーティが２人,,pending
97000007,]パーティが１人,,pending
97000007,f$パーティの２番目にTunitがいた,,pending
97000007,m$パーティの３番目にTunitがいた,,pending
97000007,~$パーティの４番目にTunitがいた,,pending
97000007,� パーティにTunitがいない,,pending
97000007,"ｮ,%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
97000007,ｸ %s\nを%1F手に%1F入れた！,,pending
97000007,FHおお！　おまえ…キミたち！\nもしかして　%2F試合をしようってか！？,,pending
97000007,L(それじゃ　さっそく%1F始めようぜ！,,pending
97000007,"X,そうか？\nそれなら　いいんだけどな。",,pending
97000007,zTいい　%1F汗かいたぜ！\nまた　%2F試合したくなったら\nいつでも　オッケイだぜ！？,,pending
97000007,3(%s\nがいっしょにいくことになった！,,pending
97000007,9パーティ人数=%d,,pending
97000007,ｮひでんしょ,,pending
97000007,Fしあい,,pending
97000007,Lはじ,,pending
97000007,zあせ,,pending
97000007,zしあい,,pending
97000008,%s\nが仲間になった！,,pending
97000008,?パーティが３人,,pending
97000008,Pパーティが２人,,pending
97000008,]パーティが１人,,pending
97000008,f$パーティの２番目にTunitがいた,,pending
97000008,m$パーティの３番目にTunitがいた,,pending
97000008,~$パーティの４番目にTunitがいた,,pending
97000008,� パーティにTunitがいない,,pending
97000008,"ｮ,%sの\n%3F秘伝書を%1F手に%1F入れた！",,pending
97000008,ｸ %s\nを%1F手に%1F入れた！,,pending
97000008,FDやあ　おまえさん\nワシたち　サリーズと\n%2F練習でもするかい？,,pending
97000008,L<ほー\n%2F元気な%2F返事じゃのう。\nそれでは…いくぞい？,,pending
97000008,X そうか？\nざんねんじゃの…,,pending
97000008,z(ほほっ。\nまた　いつでもおいで。,,pending
97000008,3(%s\nがいっしょにいくことになった！,,pending
97000008,9パーティ人数=%d,,pending
97000008,ｮひでんしょ,,pending
97000008,Fれんしゅう,,pending
97000008,Lげんき,,pending
97000008,Lへんじ,,pending
97000009,%s\nが仲間になった！,,pending
97000009,?パーティが３人,,pending
97000009,Pパーティが２人,,pending
97000009,]パーティが１人,,pending
