event_id,japones,es_final,estado
92102400,'8%2F風丸　%3F一郎太\nがいっしょにいくことになった！,¡Nathan Swift te acompañará!,oficial
92102400,'かぜまる,Nathan Swift,auto-ia
92102400,'いちろうた,Nathan,auto-ia
92102400,*8%2F壁山　%3F塀吾郎\nがいっしょにいくことになった！,¡Jack Wallside te acompañará!,oficial
92102400,*かべやま,Jack Wallside,auto-ia
92102400,*へいごろう,Heigoro,auto-ia
92102400,-くりまつ,Tod Ironside,auto-ia
92102400,-てっぺい,Tod,auto-ia
92102400,0ししど,Shishido,auto-ia
92102400,0さきち,Sammy,auto-ia
92102400,38%3F豪炎寺　%2F修也\nがいっしょにいくことになった！,¡Axel Blaze te acompañará!,oficial
92102400,3ごうえんじ,Gouenji,auto-ia
92102400,3しゅうや,Shuuya,auto-ia
92102400,6そめおか,Kevin Dragonfly,auto-ia
92102400,6りゅうご,Ronny,auto-ia
92102400,90メガネくん\nがいっしょにいくことになった！,¡William Glass te acompañará!,oficial
92102400,<どもん,どもん,auto-ia
92102400,<あすか,あすか,auto-ia
92102400,?きどう,Jude Sharp,auto-ia
92102400,?ゆうと,Jude Sharp,auto-ia
92102400,Yパーティ人数=%d,Nº de miembros del grupo=%d,auto-ia
92102400,_パーティが３人,El grupo tiene 3 personas,auto-ia
92102400,pパーティが２人,Grupo de 2 personas,auto-ia
92102400,}パーティが１人,El grupo es de 1 persona,auto-ia
92102400,ﾎひでんしょ,"Pos=%2d, UnitNo=%4d",auto-dup
92102400,yぶじ,a salvo,auto-ia
92102400,yかぎ,llave,auto-ia
92102400,yかみ,papel,auto-ia
92102400,yせんしゅ,jugador,auto-ia
92102400,yしつ,sala,auto-ia
92102400,yじゅんび,preparativos,auto-ia
92102400,yかんりょう,completado,auto-ia
92102400,{あと,después,auto-ia
92102400,{しあい,partido,auto-ia
92102400,}なんど,cuántas veces,auto-ia
92102400,}へや,habitación,auto-ia
92102400,かげん,razonable,auto-ia
92102400,�かげやま,Ray Dark,auto-ia
92102400,�そうすい,comandante en jefe,auto-ia
92102400,ｪお　%2F鬼瓦さん？,"Eh, ¿el señor Gregory Smith?",auto-ia
92102400,ｪおにがわら,Gregory Smith,auto-ia
92102400,ｬおにがわら,Gregory Smith,auto-ia
92102400,ｬけいじ,agente,auto-ia
92102400,ｬなに,qué,auto-ia
92102400,ｲかみ,dios,auto-ia
92102400,ｶかみ,papel,auto-ia
92102400,ｿらいもん,Raimon,auto-ia
92102400,ﾃかなら,necesariamente,auto-ia
92102400,ﾃかみ,dios,auto-ia
92102400,ﾃふたり,los dos,auto-ia
92102400,ﾃなかま,compañeros,auto-ia
92102400,"ﾃ
ぜんいん",todos,auto-ia
92102400,ﾍかみ,papel,auto-ia
92102400,ﾍおも,pensar,auto-ia
92102400,ﾍつみ,delito,auto-ia
92102400,ﾝしゃ,empresa,auto-ia
92102400,ﾝはっけん,descubrimiento,auto-ia
92102400,ﾝまえ,delante,auto-ia
92102400,ﾝてつだ,ayudar,auto-ia
92102400,えっ？,¿Eh?,auto-ia
92102400,"""けいびいん",vigilante,auto-ia
92102400,"""みは",vigilar,auto-ia
92102400,"""おにがわら",Gregory Smith,auto-ia
92102400,"""けいじ",detective,auto-ia
92102400,"""いま",ahora,auto-ia
92102400,"""おく",fondo,auto-ia
92102400,"""
へや",habitación,auto-ia
92102400,"""しつ",habitación,auto-ia
92102400,"""かぎ",llave,auto-ia
92102400,$のが,$escapar,auto-ia
92102400,&なつみ,Nelly Raimon,auto-ia
92102400,(ふたり,(dos,auto-ia
92102400,(おく,enviar,auto-ia
92102400,(へや,(habitacion,auto-ia
92102400,+おにがわら,Gregory Smith,auto-ia
92102400,+けいじ,Aviso,auto-ia
92102400,+つく,Crear,auto-ia
92102400,-いま,ahora,auto-ia
92102400,1おく,interior,auto-ia
92102400,1へや,habitación,auto-ia
92102400,1めざ,aspirar,auto-ia
92102400,7もくてき,objetivo,auto-ia
92102500,(ここが　%2F影山の%2F部屋なのね…。,Esta debe de ser la sala de Dark.,oficial
92102500,$す　すごい%2F部屋ですね…。,"Vaya... Impresiona, ¿no?",oficial
92102500,$%1F鍵は　どこにあるのかな…？,¿Y dónde está la llave?,oficial
92102500,P…！\fこれは…。\f%1F手に%1F入れたわよ…！\nこれが　ひかえ%1F室の%1F鍵ね。,¡Ah!\fCreo que...\f¡La tengo!\n¡Tiene que ser esta!,oficial
92102500,狽竄閧ﾜしたね！\n…でも　これから　どうしましょう？\fひかえ%1F室で%1F神のアクアを\n%1F見つけたとしても　%2F鬼瓦さんとは\nはぐれちゃったし…！,"¡Bien! ¿Pero ahora qué hacemos?\fAunque consigamos el néctar,\nahora Smith no está en la mejor\nsituación para ayudarnos.",oficial
92102500,そうね…。,Eso parece...,oficial
92102500,ﾀそれは%1F後で%1F考えればいいわ！\nとにかく%1F今は%1F神のアクアを\n%1F見つけるのが%1F先よ。\fこの%1F鍵で%3F世宇子のひかえ%1F室に\nしのびこんでしまえば\n%1F後はきっと　なんとかなるはずよ！,"Ya pensaremos en ello.\n¡Antes hay que conseguir\nese néctar!\fSi logramos colarnos en su\nvestuario con esta llave, luego\nya veremos lo que hacemos.",oficial
92102500,Xううっ　%2F夏未さん！\nダイタンすぎますっ！\nわたしのドキドキは%2F頂点ですよっ！,¡Nelly! ¡Qué valiente eres!\n¡A mí es que se me sale\nel corazón del pecho!,oficial
92102500,<…%1F待っててね　%2F円堂くん。\nもうすぐ　きっと…！,"Aguanta, Mark... Esto no nos\nllevará mucho más...",oficial
92102500,Tそれじゃ　%1F急ぎましょう！\nぐずぐずしてたら\nまた　%1F見つかっちゃいますよ！,¡Rápido! ¡Nos acabarán encontrando\nsi nos quedamos aquí!,oficial
92102500,ｰそうね…　いっこくも%1F早く\n%1F神のアクアを%1F見つけないと…。\fそれにしても　%1F神のアクアというのは\nわたしたちが%1F思っていたより\nはるかに%2F危険な%1F薬なのね…。,¡No hay tiempo que perder! ¡Hay que\nencontrar el néctar!\fAunque me temo que sea algo\nmucho más peligroso que\nlo que nos imaginábamos.,oficial
92102500,8う　うん…。\n%3F大丈夫なのかな…　%2F円堂くん…！,Cierto. ¡Espero que Mark esté bien!,oficial
92102500,0そうね…。\nとにかく　%1F急ぎましょう…！,Yo también. ¡Démonos prisa!,oficial
92102700,tもうすぐ%2F前半%2F終了の%2F時間ね…！\f%2F試合は　どうなっているのかしら…。\nみんな%3F大丈夫だといいけど…。,¡Está a punto de terminar el primer\ntiempo!\f¿Cómo irá el partido? ¿Estarán\ntodos bien?,revisar
92102700,艪ﾅもでも！　みんなのことも\n%2F心配ですけど　わたしたちも\nここでノンビリはしてられません！\f%1F早くしないと\nひかえ%1F室に　%3F世宇子の%2F選手たちが\nもどってきちゃいます！\fそれまでに　ひかえ%1F室に\n%1F行かなくちゃ…！,"Está bien que os preocupéis de\nellos, ¡pero tenemos que centrarnos\nen esto!\fSi no nos damos prisa, ¡el Zeus\nvolverá al vestuario!\f¡Tenemos que ir allí antes\nque ellos!",revisar
92102700,\そうね。\nぐずぐずしているヒマはないわ。\f%3F世宇子のひかえ%1F室に%1F急ぎましょう！,¡Es verdad!\n¡No hay tiempo que perder!\f¡Tenemos que ir al vestuario\ndel Zeus!,revisar
92102700,はいっ！,¡De acuerdo!,revisar
92102700,$世宇子中のひかえ室へ行こう！,¡Ve al vestuario del Zeus!,revisar
92102700,はい！,¡Sí!,auto-ia
92102800,(それじゃ…\n%1F鍵をあけるわよ。,Bueno...\nVamos a abrir la puerta.,oficial
92102800,Lドキドキしますね…。\f%1F神のアクアって　どんなもの\nなんでしょう…？,¡Pero qué nervios!\f¿Cómo será ese néctar?,oficial
92102800,lどうします？　ものすごく\n%2F気持ちのワル〜い%1F生き%1F物が%1F入った\nブキミな%1F水だったりしたら…。,¿Qué hacemos si es un brebaje\nasqueroso lleno de bichos\nvivitos y coleando...?,oficial
92102800,4ちょ　ちょっと　やめてよ！\nきみの%1F悪い…。,¡¿Pero qué dices?!\n¡Me estás revolviendo las tripas\ncon esas burradas que sueltas!,oficial
92102800,Tあれ？\nどうしたんです　%2F夏未さん？\nいきなり　こわがりになっちゃって…。,"¿Qué pasa, Nelly?\nHasta ahora eras muy valiente.",oficial
92102800,Lう　うるさいわね！\nさっきまでは　%2F緊張して\n%2F夢中だったから…。,¡Déjame en paz!\n¡Estaba nerviosa y no era\nconsciente de lo que hacíamos!...,oficial
92102800,p…ふふっ　そうですよね…。\fまったく　%2F円堂くんったら\nわたしたちに　こんなムリさせて\nくれちゃって…。,"Ja, ja... Pues sí.\f¿Y cómo nos ha metido Mark a todas\nen este fregado? ¡Estamos locas!",oficial
92102800,�まったくよ…。\nどうして　わたしがこんなこと\nしなくちゃいけないの…！\f%2F試合が%1F終わったら　%1F思いっきり\nもんくを%1F言ってやるんだから…！,Yo qué sé... ¡¿Pero qué rayos\nestoy haciendo aquí?!\f¡Se va a enterar cuando termine\nde jugar ese partido!,oficial
92102800,ふふっ…！,"¡Ja, ja!",oficial
92102800,ええ！　そうしましょ！,Sí... ¡Yo también le diré\ncuatro cosas!,oficial
92102800,",さあ！　それじゃ\n%1F鍵をあけるわよ！","Bueno, ¿abrimos esta puerta?",oficial
92102900,%s\nが仲間になった！,¡%s se te ha unido!,oficial
92102900,-8%2F栗松　%2F鉄平\nがいっしょにいくことになった！,¡Tod Ironside se te ha unido!,oficial
92102900,08%2F宍戸　%2F佐吉\nがいっしょにいくことになった！,¡Sam Kincaid se te ha unido!,oficial
92102900,68%2F染岡　%2F竜吾\nがいっしょにいくことになった！,¡Kevin Dragonfly se te ha unido!,oficial
92102900,<8%2F土門　%2F飛鳥\nがいっしょにいくことになった！,¡Bobby Shearer te acompañará!,oficial
92102900,?8%2F鬼道　%2F有人\nがいっしょにいくことになった！,¡Jude Sharp se te ha unido!,oficial
92102900,�$パーティの２番目にTunitがいた,¡Kevin Dragonfly se te ha unido!,revisar
92102900,�$パーティの３番目にTunitがいた,¡William Glass te acompañará!,revisar
92102900,�$パーティの４番目にTunitがいた,¡Bobby Shearer te acompañará!,revisar
92102900,ｭ パーティにTunitがいない,¡Jude Sharp se te ha unido!,revisar
92102900,"ﾎ,%sの\n%3F秘伝書を%1F手に%1F入れた！",Has obtenido el cuaderno\nsecreto %s.,revisar
92102900,ﾘ %s\nを%1F手に%1F入れた！,Has obtenido: %s,oficial
92102900,z これが　%1F神のアクア…？,¿Esto es el néctar?,revisar
92102900,|�%3F世宇子の%2F選手たちは\nスポーツドリンクに%1F見せかけて\nこれを%1F飲んでいたのね…。\fたしかに　%1F入れものさえ%1F変えれば\nそう%1F見えるわ…。,"¿Y el Zeus bebía esto en vez de\nbebidas isotónicas?\fClaro, entonces nadie notaría\nla diferencia si se lo cambiaran...",revisar
92102900,рﾅも…　%2F警察に%1F届けようにも\n%2F鬼瓦さんとは　はぐれちゃったし…。\fどうしましょう？\nどこかに　かくしちゃいましょうか？,"Pero... No podemos dárselo a la\npolicía, y Smith está ocupado...\f¿Qué vamos a hacer? ¿Dónde vamos\na encontrar un sitio para\nesconder todo esto?",revisar
92102900,�`いいえ…　それでは　すぐに\n%1F新しい%1F神のアクアが\n%2F補給されてしまうだけでしょう…。,"Eso no es buena idea. Si no\nencuentran su néctar,\nse limitarán a ir a buscar más.",revisar
92102900,�ほきゅう,Eso me temo...,revisar
92102900,��…！\nもうすぐ%2F前半が%1F終わる%2F時間だわ！\fまずいわね…　そうなったら\n%3F世宇子の%2F選手が　ここに\nもどって%1F来てしまう…！,¡Ay!\n¡Ya se acaba el primer tiempo!\f¡Estamos en un lío! ¡El Zeus va\na venir aquí en cualquier momento!,revisar
92102900,�(あわわ…！\nど　どうしましょう〜！,¡¿Quéee?!\n¡¿Y qué hacemos?!,revisar
92102900,�4…。\f…ねえ！\nそれじゃ　こんなのはどうかな？,（...）\f¡Eh!\n¿Y qué tal si...?,oficial
92102900,�8%2F木野さん…！\n%1F何か　いいアイデアがあるの？,"Silvia, ¿has tenido una idea?",revisar
92102900,� ど　どうするんですか…？,¿Y cuál es?,revisar
92102900,�8うん…！\n%2F２人とも　ちょっと%1F耳をかして…。,"Venid aquí y os la diré al oído,\npor si acaso hay alguien\nescuchándonos. Nunca se sabe...",revisar
92102900,�0…。\f…。\f…と　いうわけ！\nどうかな？,（...）\f（...）\f¿Y bien? ¿Qué os parece?,oficial
92102900,�なるほど…！,¡Pues claro!,revisar
92102900,｢8ふふっ…。\fあなたもなかなか\nダイタンじゃない…！,"¡Je, je!\f¡Qué lanzada eres!",revisar
92102900,､<へへっ　%2F夏未さんには\n%1F負けてられませんからね！,"¡Ja, ja! Nelly, no voy a dejar\nque me ganes.",revisar
92102900,ｦ4わ　わたしに？\nやめてよ　わたしはそんな…。,¿Qué?\n¿Que te gane en qué? Yo no...,revisar
92102900,ｨHふふっ…。\nでも　そうですよ！\nこうなったら　それしかありません！,"¡Ja, ja!\nYa sabes... ¡Pero ahora\ntenemos que hacer esto!",revisar
92102900,ｪ@%2F時間もないし…　それじゃ\nさっそくかかりましょうか！,¡Ya no hay tiempo! ¡Hay que\nponerlo en práctica!,revisar
92102900,ｮはいっ！,¡De acuerdo!,revisar
92102900,ﾈ�%1F待っててね　%2F円堂くん…！\f%2F円堂くんなら\nゼッタイ%3F世宇子に%1F勝てるよ…！\fそう…。　そうしたら…\nその%1F時には…！,"¡Aguanta, Mark!\f¡Podéis vencer al Zeus!\fSi ganáis...\nEntonces...",revisar
92102900,'8%2F風丸　%3F一郎太\nがいっしょにいくことになった！,¡Nathan Swift te acompañará!,oficial
92102900,'かぜまる,Nathan Swift,auto-ia
92102900,'いちろうた,Nathan,auto-ia
92102900,*8%2F壁山　%3F塀吾郎\nがいっしょにいくことになった！,¡Jack Wallside te acompañará!,oficial
92102900,*かべやま,Jack Wallside,auto-ia
92102900,*へいごろう,Heigoro,auto-ia
92102900,-くりまつ,Tod Ironside,auto-ia
92102900,-てっぺい,Tod,auto-ia
92102900,0ししど,Shishido,auto-ia
92102900,0さきち,Sammy,auto-ia
92102900,38%3F豪炎寺　%2F修也\nがいっしょにいくことになった！,¡Axel Blaze te acompañará!,oficial
92102900,3ごうえんじ,Gouenji,auto-ia
92102900,3しゅうや,Shuuya,auto-ia
92102900,6そめおか,Kevin Dragonfly,auto-ia
92102900,6りゅうご,Ronny,auto-ia
92102900,90メガネくん\nがいっしょにいくことになった！,¡William Glass te acompañará!,oficial
92102900,<どもん,どもん,auto-ia
92102900,<あすか,あすか,auto-ia
92102900,?きどう,Jude Sharp,auto-ia
92102900,?ゆうと,Jude Sharp,auto-ia
92102900,Yパーティ人数=%d,Nº de miembros del grupo=%d,auto-ia
92102900,_パーティが３人,El grupo tiene 3 personas,auto-ia
92102900,pパーティが２人,Grupo de 2 personas,auto-ia
92102900,}パーティが１人,El grupo es de 1 persona,auto-ia
92102900,ﾎひでんしょ,"Pos=%2d, UnitNo=%4d",auto-dup
92102900,zかみ,papel,auto-ia
92102900,|ぜうす,Zeus,auto-ia
92102900,|せんしゅ,jugador,auto-ia
92102900,けいさつ,policía,auto-ia
92102900,とど,entregar,auto-ia
92102900,おにがわら,Smith,auto-ia
92102900,�(そ　そっか…。\nそうですよね…。,"C… claro…
Tienes toda la razón…",auto-ia
92102900,�ぜんはん,primera parte,auto-ia
92102900,�せんしゅ,¿Qué tipo de jugador buscas?,auto-dup
92102900,､なつみ,Nelly,auto-ia
92102900,ｪじかん,tiempo,auto-ia
92102900,ｬええ…！,¡Sí…!,auto-ia
92102900,ﾈえんどう,Mark Evans,auto-ia
92102900,ﾈぜうす,Zeus,auto-ia
92102900,ﾈとき,momento,auto-ia
92103100,Pいよいよこうはんが　はじまるよ…！\f…おにいちゃんたち　%1F勝てるよね？,¡Eh! ¡El segundo tiempo está\na punto de empezar!\f¿Crees que podrán ganar?,revisar
