event_id,japones,es_final,estado
27002189,o<こうなったら　このエモノ\nゼッタイにゲットするぞおっ！,"¡Hemos llegado hasta aquí,\ny el triunfo será nuestro!",revisar
27002189,|$%1F行くぞっ！　バーニング！,¡Adelante! ¡Estamos a tope!,revisar
27002189,0うぐぐっ！\n%2F足元がくるってしまった！,,pendiente
27002189,@%2F自分たちのリードだっ！\nこのまま　ガンガン%1F行くぞっ！,,pendiente
27002189,Eどうてん,El partido habrá acabado muy pronto.,auto-dup
27002189,U<まだまだあっ！\nゼッタイに　%1F追いついてみせるっ！,,pendiente
27002189,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002190,$やった！　%1F決まったぞぉっ！,¡Bien! ¡Eso sí que es un chut!,revisar
27002190,(うむむ！\n%2F任務%2F失敗かあっ…！,No he sabido cumplir con mi deber.,revisar
27002190,",な　なんたること！　%3F大失敗だあっ！",Vaya un error garrafal...,revisar
27002190,<わはははっ！\nわれらは　%1F気を%1F抜かずにいくぞぉ！,"¡Ju, ju, ju!\nNo vayamos a cometer\nel mismo error nosotros.",revisar
27002190,0むむっ！\nキサマらも　なかなかやるなぁっ！,Mmm... ¡No está mal para un triste\nequipillo como el vuestro!,revisar
27002190,$よーし！　%2F任務%2F完了だっ！,¡He cumplido con mi deber!,revisar
27002190,(ふー！\n%1F危ないところだった…。,¡Aaay! ¡Me he tropezado!,revisar
27002190,8%1F見たか！\nこれが　サバイバルサッカーだぁっ！,Glup...\nEsa no se ha ido por mucho.,revisar
27002190,D%2F同点だと！？\nこのエモノ　なかなか\n%1F手ごたえがあるなっ！,¿Por fin alcanzáis a comprender\nel poder de nuestro fútbol\nde supervivencia?,revisar
27002190,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo\nes un hueso duro de roer!,revisar
27002190,0に　%2F任務%2F失敗だあ！\nむ　%2F無念…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002190,Hサバイバルサッカーの\n%2F本当の%1F力　そろそろ%1F見せてやるっ！,No hemos cumplido nuestra tarea...\nLa deshonra es insoportable.,revisar
27002190,4うぐぐっ！\n%1F思ったよりもやるようだなっ！,¡Vamos ganando! ¡Hay que seguir así!,revisar
27002190,@%2F自分たちが　おされるとは…！\n%2F後半　%2F覚悟しろ！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002190,",うぬぬぬ〜！\nいまいましいヤツらだっ！",¡Sois mejores de lo que pensaba!,revisar
27002190,@サバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つぞっ！,¡Nos tienen encerrados en nuestro campo!\n¡Hay que prepararse para la segunda parte!,revisar
27002190,+D%2F自分たちのリードだっ！\nこのまま　%2F一気に%1F勝つぞっ！,Sus corazones están llenos de odio.,revisar
27002190,+じぶん,Creemos en el fútbol de supervivencia.,revisar
27002190,+いっき,¡Vamos ganando! ¡Hay que seguir así!,revisar
27002190,80むむむっ！\nそろそろ%1F終わりにするぞっ！,Mmm... ¡Hora de acabar con esto!,revisar
27002190,EH%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなあっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002190,b(むむむっ！　%2FＰＫで%2F勝負だっ！,¡Queda tiempo para empatar!,revisar
27002190,bしょうぶ,"¡Vaya, ya veo que tendremos que acabar\ncon esto en los penaltis!",revisar
27002190,o<こうなったら　このエモノ\nゼッタイにゲットするぞおっ！,"¡Hemos llegado hasta aquí, \ny el triunfo será nuestro!",revisar
27002190,|$%1F行くぞっ！　バーニング！,¡Adelante! ¡Estamos a tope!,revisar
27002190,0うぐぐっ！\n%2F足元がくるってしまった！,,pendiente
27002190,@%2F自分たちのリードだっ！\nこのまま　ガンガン%1F行くぞっ！,,pendiente
27002190,Eどうてん,El partido habrá acabado muy pronto.,auto-dup
27002190,U<まだまだあっ！\nゼッタイに　%1F追いついてみせるっ！,,pendiente
27002190,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002191,",やった！　%1F決まったでありますぞ！",¡Bien! ¡Eso sí que es un chut!,revisar
27002191,0うむむ！\n%2F任務%2F失敗でありますぞ…！,No he cumplido con mi deber... Es humillante.,revisar
27002191,Dな　なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002191,0がはははっ！\nだっさいでありますなあ〜！,"¡Juaa, ja, ja! ¡Os estamos dejando\nen muy mal lugar!",revisar
27002191,@なんと！　%1F次はゼッタイ\n%1F決めてみせるでありますぞ！,"¡La próxima vez irá adentro, ya lo verás!",revisar
27002191,",よーし！　%2F任務%2F完了であります！",¡He cumplido con mi deber!,revisar
27002191,@なんたること！\n%1F穴があったら　%1F入りたいであります…！,"Patético. ¡Tierra, trágame!",revisar
27002191,4ふふーん。\nどこを　ねらっているでありますか！,"¡Juaa, ja, ja! ¿Adónde demonios\nestabas apuntando?",revisar
27002191,8%2F任務%2F完了！\nエモノをゲットでありますぞっ！,¡Misión cumplida!\n¡Hemos abatido a la presa!,revisar
27002191,Hががーんっ！\nせっかくのエモノ\n%1F逃がしてしまったであります〜！,¡¿Un empate?! ¡Este equipo \nes un hueso duro de roer!,revisar
27002191,Dに　%2F任務%2F失敗でありますか！\nむ　%2F無念であります…！,"¡Oh, no! ¡Al final se han librado!",revisar
27002191,L%2F自分たちのリードであります！\nこのまま　ガンガン%1F行くであります！,¡¿Cómo?! ¡¿Hemos fracasado \nen nuestra misión?! Qué vergüenza...,revisar
27002191,8むむっ！\n%1F思ったよりもやるようでありますな！,¡Vamos por delante! ¡Que siga así!,revisar
27002191,`%2F自分たちが　おされるなんて\nありえないであります！\n%2F後半　%2F覚悟するであります！,¡Seréis testigos del auténtico poder\nde nuestro fútbol de supervivencia!,revisar
27002191,Hサバイバルサッカーのほこりにかけて\nゼッタイ%1F勝つでありますよ！,Mmm... Sois un equipo mucho más fuerte\nde lo que habíamos previsto.,revisar
27002191,+Hわれらのリードであります！\nこのまま　%2F一気に%1F勝つであります！,¿Cómo podemos ir perdiendo?\n¡Hay que prepararse para la segunda parte!,revisar
27002191,+いっき,Tenéis odio en vuestros corazones...,revisar
27002191,88むむむっ！\nそろそろ%1F終わりにするでありますよ！,Creemos en el fútbol de supervivencia.,revisar
27002191,EP%2F同点だとっ！？\nわれらのサバイバルサッカーを\nナメるなでありますぞ！,¡Vamos por delante! ¡Que siga así!,revisar
27002191,Eどうてん,El partido habrá acabado muy pronto.,revisar
27002191,UHまだまだあっ！\nゼッタイに　%1F追いついてみせるで\nありますぞっ！,"¡No subestiméis nuestro fútbol\nde supervivencia, por mucho\nque siga el empate!",revisar
27002191,b0むむむっ！\n%2FＰＫで%2F勝負であります！,Todavía queda tiempo. Tened fe.,revisar
27002191,bしょうぶ,¡Esto se resolverá en la tanda de penaltis!,revisar
27002191,oHこうなったら　このエモノ\nゼッタイにゲットするで\nありますぞっ！,"Así que hemos llegado hasta este punto...\nBien, ¡el triunfo será nuestro!",revisar
27002191,|(バーニング！　…でありますぞっ！,¡Estamos a tope!,revisar
27002191,\むむっ！　%2F同点でありますか！？\nこのエモノ　なかなか\n%1F手ごたえがありますなっ！,,pendiente
27002191,Tサバイバルサッカーの\n%2F本当の%1F力　そろそろ\n%1F見せてやるでありますぞっ！,,pendiente
27002191,0うぬぬぬ〜！\nいまいましいでありますなっ！,,pendiente
27002191,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002201,0ジジッ…　ジジッ…！\n%2F任務　%2F完了！,¡BZZZT! ¡MISIN CUMPLIDA!,revisar
27002201,<ピー　ピー！\n%2F排除　%2F失敗！　%2F排除　%2F失敗！,¡BZZT! ¡ERROR! ¡ERROR!,revisar
27002201,\ピー　ピー！\nプログラムニ　%2F異常アリ！\nクリ%1F返ス　プログラムニ　%2F異常アリ！,¡BZZZT! ¡FALLO DEL SISTEMA!\nREPITO: ¡FALLO DEL SISTEMA!,revisar
27002201,Hターゲット　%2F非常ニ%2F混乱。\n%2F排除ノチャンス！　チャンス！,¡EL OBJETIVO SE ENCUENTRA EN ESTADO\nDE CONFUSIN! ¡POSIBILIDADES\nDE DERROTARLO AUMENTADAS!,revisar
27002201,8ピー　ピー　ピー　ピー！\n%3F予想外！　%3F予想外！,¡BZZT! ¡BZZZZ!\n¡IMPROBABLE! ¡IMPROBABLE!,revisar
27002201,0ジジッ…　ジジッ…！\n%2F任務　%2F完了！,¡BZZZT! ¡MISIN CUMPLIDA!,revisar
27002201,\ピー　ピー！\nプログラムニ　%2F異常アリ！\nクリ%1F返ス　プログラムニ　%2F異常アリ！,¡BZZZT! ¡FALLO DEL SISTEMA!\nREPITO: ¡FALLO DEL SISTEMA!,revisar
27002201,Dジジッ…　ジジッ…！\n%2F任務　%2F完了！　%2F排除ヲツヅケル！,¡BZZZT! ¡MISIN CUMPLIDA!\n¡CONTINUAR DERROTANDO AL OBJETIVO!,revisar
27002201,0ジジッ…　ジジッ…！\n%2F排除　%2F完了！,¡BZZZT! ¡OBJETIVO DERROTADO!,revisar
27002201,@ピー　ガガガ………。\nターゲット　%1F未ダ　%2F排除デキズ。,¡BIIIP! ¡BZZZZ! ¡ERROR!\nFALLO AL DERROTAR OBJETIVO.,revisar
27002201,Lジジッ…　ジ…　ジ…\nプログラム…　%2F破損…。\nピー　ガガガ………。,¡BZZZT! BZZ... FALLO...\nDE... PROGRAMACIN...\n¡BIIIP! Bzzz... ¡ERROR!,revisar
27002201,<ジジッ…　ジジッ…！\n%2F排除！　%2F排除！　%2F排除！,¡BZZZT! ¡ÍXITO DE LA MISIN LOGRADO!\n¡DERROTAR! ¡BZZZT!,revisar
27002201,Xピー　ガガガ………。\nターゲット　%1F未ダ　%2F排除デキズ。\n%2F任務ヲ　ツヅケル！,¡BIIIP! ¡BZZZZ! ¡ERROR!\nFALLO AL DERROTAR OBJETIVO.\n¡REANUDAR MISIN!,revisar
27002201,8ピー　ガガガ………。\n%3F予想外！　%3F予想外…！,¡BIIIP! ¡BZZZZ!\n¡RESULTADO IMPROBABLE!,revisar
27002201,@ピー　ガガガ………。\n%2F排除！　%2F排除！　%2F排除−ッ！,¡BIIIP! ¡BZZZZ!\n¡DERROTAR! ¡DERROTAR!,revisar
27002201,+hピー　ガガガ………。\nターゲット　%2F排除マデ　アト%1F少シ\n%2F排除！　%2F排除！　%2F排除−ッ！,¡BZZZT! ¡ÍXITO DE LA MISIN LOGRADO!\n¡DERROTAR! ¡DERROTAR! ¡BZZZT!,revisar
27002201,8@ピー　ガガガ………。\n%2F排除！　%2F排除！　%2F排除−ッ！,¡BIIIP! ¡BZZZZ!\n¡DERROTAR! ¡DERROTAR!,revisar
27002201,E@ピー　ガガガ………。\n%2F排除！　%2F排除！　%2F排除−ッ！,¡BIIIP! ¡BZZZZ!\n¡DERROTAR! ¡Pshuuuuuuum!,revisar
27002201,UPピー　ガガガ………。\n%2F排除！　%2F排除！　%2F排除−ッ！\n…プシューッ！,¡BIIIP! ¡BZZZZ!\n¡INICIANDO MODO DE LANZAMIENTO\nDE PENALTIS!,revisar
27002201,|Tジジッ…　ジジッ…！\nバーニング%2F発動！\nクリ%1F返ス！　バーニング%2F発動！,"¡BZZZT! A TODAS LAS UNIDADES,\nINICIAR MODO hFURORh. REPITO: A TODAS\nLAS UNIDADES, INICIAR MODO hFURORh.",revisar
27002201,+はいじょ,,pendiente
27002201,+すこ,¡¿Eh?! ¿Que van por delante? Me parece que\nhemos estado haciendo el tonto demasiado...,auto-dup
27002201,+はいじょ,,pendiente
27002201,8はいじょ,,pendiente
27002201,Eはいじょ,,pendiente
27002201,Uはいじょ,,pendiente
27002201,b@ピー　ガガガ………。\n%2FＰＫ！　%2FＰＫ！　%2FＰＫ−ッ！,,pendiente
27002201,bぴーけー,¡Hay que concentrarse para los penaltis!,auto-dup
27002201,o@ピー　ガガガ………。\n%2FＰＫ！　%2FＰＫ！　%2FＰＫ−ッ！,,pendiente
27002201,oぴーけー,"A lo mejor debería colocar unas pieles de\nplátano por el campo, para darle un poco de\nemoción a los penaltis. ¡Ji, ji, ji!",auto-dup
27002201,|はつどう,,pendiente
27002201,|かえ,,pendiente
27002201,|はつどう,,pendiente
27002202,0ジジッ…　ジジッ…！\n%2F任務　%2F完了！,¡BZZZT! ¡MISIN CUMPLIDA!,revisar
27002202,<ピー　ピー！\n%2F排除　%2F失敗！　%2F排除　%2F失敗！,¡BZZT! ¡ERROR! ¡ERROR!,revisar
27002202,\ピー　ピー！\nプログラムニ　%2F異常アリ！\nクリ%1F返ス　プログラムニ　%2F異常アリ！,¡BZZZT! ¡FALLO DEL SISTEMA!\nREPITO: ¡FALLO DEL SISTEMA!,revisar
27002202,Hターゲット　%2F非常ニ%2F混乱。\n%2F排除ノチャンス！　チャンス！,¡EL OBJETIVO SE ENCUENTRA EN ESTADO\nDE CONFUSIN! ¡POSIBILIDADES\nDE DERROTARLO AUMENTADAS!,revisar
27002202,8ピー　ピー　ピー　ピー！\n%3F予想外！　%3F予想外！,¡BZZT! ¡BZZZZ!\n¡IMPROBABLE! ¡IMPROBABLE!,revisar
27002202,0ジジッ…　ジジッ…！\n%2F任務　%2F完了！,¡BZZZT! ¡MISIN CUMPLIDA!,revisar
27002202,\ピー　ピー！\nプログラムニ　%2F異常アリ！\nクリ%1F返ス　プログラムニ　%2F異常アリ！,¡BZZZT! ¡FALLO DEL SISTEMA!\nREPITO: ¡FALLO DEL SISTEMA!,revisar
27002202,Dジジッ…　ジジッ…！\n%2F任務　%2F完了！　%2F排除ヲツヅケル！,¡BZZZT! ¡MISIN CUMPLIDA!\n¡CONTINUAR DERROTANDO AL OBJETIVO!,revisar
27002202,0ジジッ…　ジジッ…！\n%2F排除　%2F完了！,¡BZZZT! ¡OBJETIVO DERROTADO!,revisar
27002202,@ピー　ガガガ………。\nターゲット　%1F未ダ　%2F排除デキズ。,¡BIIIP! ¡BZZZZ! ¡ERROR!\nFALLO AL DERROTAR OBJETIVO.,revisar
27002202,Lジジッ…　ジ…　ジ…\nプログラム…　%2F破損…。\nピー　ガガガ………。,¡BZZZT! BZZ... FALLO...\nDE... PROGRAMACIN...\n¡BIIIP! Bzzz... ¡ERROR!,revisar
27002202,<ジジッ…　ジジッ…！\n%2F排除！　%2F排除！　%2F排除！,¡BZZZT! ¡ÍXITO DE LA MISIN LOGRADO!\n¡DERROTAR! ¡BZZZT!,revisar
27002202,Xピー　ガガガ………。\nターゲット　%1F未ダ　%2F排除デキズ。\n%2F任務ヲ　ツヅケル！,¡BIIIP! ¡BZZZZ! ¡ERROR!\nFALLO AL DERROTAR OBJETIVO.\n¡REANUDAR MISIN!,revisar
27002202,8ピー　ガガガ………。\n%3F予想外！　%3F予想外…！,¡BIIIP! ¡BZZZZ!\n¡RESULTADO IMPROBABLE!,revisar
27002202,@ピー　ガガガ………。\n%2F排除！　%2F排除！　%2F排除−ッ！,¡BIIIP! ¡BZZZZ!\n¡DERROTAR! ¡DERROTAR!,revisar
